Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_EX_gmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_gsn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_gthox_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_gthrd_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_gtp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_gua_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_h_e	-0.09441824092691377	0.8715248463076357	0.6008504659902887	0.8870788372851605	0.5764220351821386	0.500799422907841	0.0878280315322304	-0.09249734921933704
R_EX_h2_e	2.8009088921115237e-08	3.5822608326903085e-08	3.539578836201561e-08	3.608872515897796e-08	3.669750784143258e-08	3.7678842034771456e-08	2.746987659543337e-08	2.8337345460677247e-08
R_EX_h2o_e	0.5783130543564211	0.6438246102012267	0.533639054817741	0.6449902887735535	0.8662231702995586	0.6875845048354381	0.3167412893577834	0.3606989717785422
R_EX_h2o2_e	2.9766708084134592e-08	2.975806535665568e-08	2.9753719697414767e-08	2.9752651494089902e-08	2.9762416354517245e-08	2.9908229917377686e-08	2.9748370171364183e-08	2.9747799069865334e-08
R_EX_h2s_e	0.0008786567985360526	0.007300789284555962	0.004405202756588092	0.009199505247116069	0.00645106778976505	0.0055918388959433005	0.0032657500020958946	0.002922681183258851
R_EX_hacolipa_e	0.0	1.147633044442258e-08	0.0	3.359670973519531e-09	0.0	0.0	0.0	0.0
R_EX_halipa_e	0.0	0.0	0.0	2.1393880247480406e-09	0.0	0.0	0.0	0.0
R_EX_hdca_e	0.0	8.891283155455841e-10	2.136423189252176e-08	4.327886339391783e-09	2.257103463776011e-08	2.4108473873219403e-08	0.0	0.0
R_EX_hdcea_e	0.0	8.615334855116201e-09	0.0	9.497207784187128e-09	0.0	7.132637976508196e-09	0.0	0.0
R_EX_hg2_e	0.0	4.5757384253850125e-17	5.5289605454126286e-17	9.125831392893564e-17	0.0	0.0	2.760251383782895e-17	0.0
R_EX_his__L_e	5.7869728164132524e-06	0.0002012843836261408	0.00013737998706121092	0.00023856442919226075	6.867117842184744e-05	0.00015640907789843742	0.00013351336233358965	0.0001674916900590155
R_EX_2ddglcn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_34dhpac_e	9.893712240555585e-09	9.894111713811999e-09	9.8909993992128e-09	9.892104325320432e-09	9.894568433634262e-09	9.959491507942469e-09	9.887939271505512e-09	9.88774455522646e-09
R_EX_3amp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_3cmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_3gmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_3hcinnm_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_3hpp_e	0.00094236180046556	0.005732716387023418	0.005369562441344861	0.006494643159147897	0.004145526723180754	0.004992742907275654	0.0028007458098830225	0.0031837555695291685
R_EX_3hpppn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_hom__L_e	0.0	5.443254926947801e-06	2.207057265492699e-06	1.1658080610703565e-05	1.6359862633003531e-06	3.6966735951141882e-06	3.61758894824312e-07	8.702521906402874e-07
R_EX_hxa_e	0.0	0.031957329735147394	0.017133153480172685	0.025385232677320943	0.013677963381449923	0.0183169318512284	0.004229350104370986	0.003393842083867357
R_EX_hxan_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_idon__L_e	0.0	1.1448906328829526e-07	1.1441041334601267e-08	0.00976428512013103	0.0	0.03160146734576237	0.0	0.0
R_EX_3ump_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_4abut_e	0.0	1.1899807380952504e-08	0.0	1.2765769706458677e-07	0.0	8.004848963123004e-10	0.0	0.0
R_EX_4hoxpacd_e	9.893712071536234e-09	9.894111751598135e-09	9.890999352803785e-09	9.892104468913496e-09	9.894568497886254e-09	9.959491675611024e-09	9.887939356072735e-09	9.887744401522916e-09
R_EX_5dglcn_e	0.0	0.0	0.0	0.0017076852648765276	0.0	0.002361413812709837	0.0	0.0
R_EX_5mtr_e	7.53647360998387e-09	0.0001743972703601955	5.107894342493234e-05	0.00026216829476471086	3.083198523544831e-05	7.563438384796909e-05	6.356395090874115e-06	9.625994163550654e-06
R_EX_LalaDglu_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ile__L_e	0.0	0.00017509715725009688	7.4183065942627485e-06	0.00032195406122325054	1.2655120123640676e-05	6.025346305508796e-05	5.0177123554765885e-06	3.464695789501947e-06
R_EX_imp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_indole_e	1.0705260331234407e-06	0.00017079798550483565	0.00011705235447093999	0.00017866818764416978	4.941681941200882e-05	9.782371685522778e-05	4.004416750622157e-05	4.484280535019536e-05
R_EX_inost_e	1.988895258021672e-08	1.982019869007653e-08	1.983677482349761e-08	1.9818119041303154e-08	1.986500801517016e-08	1.993817625470428e-08	1.985428354015176e-08	1.985904479645304e-08
R_EX_ins_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_isetac_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_k_e	3.8071480967794e-09	3.806220436053387e-09	3.8065242208285e-09	3.8062967222529664e-09	3.806582979382078e-09	3.807959864099431e-09	3.806552309471023e-09	3.80651510312191e-09
R_EX_LalaDgluMdap_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_LalaDgluMdapDala_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_LalaLglu_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_kdo2lipid4_e	1.4670147841937935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ac_e	-0.4306790092791381	0.18115912038328366	0.09770332420077678	0.2283036459288545	0.08368941754257038	0.2163988357123306	0.11223893863707096	0.14236409924553553
R_EX_crn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acac_e	0.0	4.931349891908554e-10	0.0	2.194364190511686e-09	0.0	0.0	0.0	0.0
R_EX_acald_e	1.49104074437045e-07	0.006557229724306184	0.0015809091363169726	0.00830063010376025	0.0009162956891625012	0.0024654105449142642	0.00014771867809281974	0.00012012572259312893
R_EX_lac__D_e	1.1981799362473246e-06	0.12072834415201975	0.02672262269415041	0.08278101476971082	0.012091293406502869	0.038430283759016096	0.0034639869278044	0.003189672032114497
R_EX_lac__L_e	1.777071130144093e-06	0.012714647567025776	0.0064897527996404854	0.009956366307967543	0.006473518820980044	0.00916289292942326	0.0014760146573105381	0.002930754074366154
R_EX_crn__D_e	1.4809467017427232e-10	1.5537650047459408e-10	2.0676626985606936e-10	4.8321091899729726e-11	1.408532437291765e-10	7.952037412933217e-11	9.76093483985616e-11	1.2940173747721342e-10
R_EX_lcts_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acgal_e	1.979571788879843e-08	1.978702876737204e-08	1.97868991994348e-08	1.978661283968137e-08	1.979893419207729e-08	1.991896646013521e-08	1.9773472683302282e-08	1.9776866570864743e-08
R_EX_acgal1p_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acgam_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_leu__L_e	0.00012540114986200272	0.010740628501156054	0.005453503169742637	0.01339656020377488	0.0041428346671220535	0.006124181005649678	0.003350238386449151	0.00258821606836592
R_EX_csn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acgam1p_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acmana_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acmum_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_lipa_e	9.215122443419123e-09	8.515826639805911e-08	0.0	3.016220243640954e-07	8.737269943974769e-10	5.664917019634934e-10	3.398437010138812e-09	4.738114877683381e-09
R_EX_cu_e	3.979153095910123e-08	3.972773487959108e-08	3.973347606489597e-08	3.972697792953286e-08	3.97488870707008e-08	3.990457764224685e-08	3.9762769965534523e-08	3.978374452096035e-08
R_EX_lipa_cold_e	0.0	6.638112627568376e-07	0.0	2.0876630279369084e-06	0.0	0.0	0.0	0.0
R_EX_acnam_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acolipa_e	2.267029502429725e-08	0.00029009081101832363	5.330435854606401e-05	0.0003371856005611567	1.1762640657673505e-05	6.576952524782359e-05	5.575987235349232e-07	5.090789355016905e-07
R_EX_cu2_e	-3.97777067118188e-08	-3.9713888774772776e-08	-3.971965210902706e-08	-3.9713137653385466e-08	-3.973506175480868e-08	-3.9890747524640175e-08	-3.974894076386182e-08	-3.976991494458737e-08
R_EX_acser_e	2.4786667514126626e-09	0.00018385340117260944	5.288772127137844e-05	0.0002891141342326873	1.4963206903302163e-05	8.833141842090488e-05	1.8870681789460328e-05	1.5154496043814407e-05
R_EX_ade_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_adn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_adocbl_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ag_e	6.21275530685692e-21	2.4775901623490928e-23	0.0	9.844329078179816e-24	0.0	4.965279440486445e-23	0.0	0.0
R_EX_lipoate_e	8.255912442208879e-09	9.89189135709116e-09	9.874994591395972e-09	9.888163086422212e-09	9.872898229862728e-09	9.955206301876244e-09	9.827288346944455e-09	9.811400065946975e-09
R_EX_lys__L_e	0.0	7.224737114371872e-06	3.8569986359701524e-07	1.4692856442460792e-05	2.9324047276118326e-07	1.969306026748621e-06	1.0880366871092958e-06	1.5333399170177617e-06
R_EX_lyx__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_mal__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_agm_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_akg_e	0.0	9.845823954231985e-06	7.541474744082888e-07	9.24332634810574e-06	6.078905172533499e-08	4.535989460605606e-06	1.104773347772484e-06	1.7752633871854692e-05
R_EX_cyan_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ala_B_e	0.0	8.66099103489232e-09	7.712348759449224e-09	9.058215511014772e-09	6.311078106336401e-09	9.114479327425703e-09	5.491234995849041e-09	7.810049940746543e-09
R_EX_ala__D_e	0.0	3.1479377604249943e-06	3.1931862241387365e-07	5.168504499232136e-06	1.0953386918519344e-07	1.011683606243825e-06	2.945432486684995e-07	1.95761459326237e-07
R_EX_ala__L_e	0.0	2.168871963574933e-05	4.303828241118329e-06	4.239445495738264e-05	1.1906885551470527e-06	8.132297886520758e-06	2.8697803396462573e-06	2.083008771476973e-06
R_EX_alaala_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_all__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_alltn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_amp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_anhgm_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_arab__L_e	0.0	7.475042582936554e-09	0.0	7.346716563588758e-09	0.0	0.0	0.0	0.0
R_EX_mal__L_e	1.1609556008709991e-07	0.0030721295460146864	0.0004302579740760365	0.005509242060077732	0.00017260690258079605	0.0044186460197272745	0.0003014231944583428	0.002690991705307613
R_EX_malt_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_malthx_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_maltpt_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_malttr_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_maltttr_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_man_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_cynt_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_man6p_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_manglyc_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_melib_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_cys__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_meoh_e	9.954289957645276e-09	9.983723888208625e-09	9.981563532587006e-09	9.98392246260853e-09	9.979927110855472e-09	9.993556611705338e-09	9.98199454771242e-09	9.98201707992419e-09
R_EX_met__D_e	0.0	9.783426469621476e-17	0.0	0.0	7.338487693781939e-17	2.0773153024735565e-17	6.589551979150622e-17	2.832938596644784e-17
R_EX_arbt_e	7.510750772107755e-19	0.0	3.0634999552772554e-22	0.0	0.0	2.096870106457266e-22	1.7892509127658445e-20	1.572113961131051e-20
R_EX_arbtn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_arbtn_fe3_e	4.294201404106091e-09	5.433486181628293e-09	5.517296045850772e-09	5.468851085449329e-09	4.597878916071844e-09	5.5495397799724715e-09	4.38173176343437e-09	3.3607426249275623e-09
R_EX_met__L_e	9.177963668213277e-09	0.0	7.1030265305295375e-09	4.430799860253984e-09	8.317045734829519e-09	7.880094693045324e-09	9.351548407818198e-09	9.293719190938852e-09
R_EX_cys__L_e	0.0	1.948957202220205e-08	0.0	8.281308767314643e-08	0.0	0.0	0.0	0.0
R_EX_metsox_R__L_e	8.582853099867917e-09	0.0	4.065204613812297e-09	0.0	5.148118863231608e-09	4.592053540626312e-09	9.032786327060451e-09	8.862443674103406e-09
R_EX_metsox_S__L_e	8.667673843970571e-09	0.0	4.92709046865722e-09	3.4499957155784036e-10	6.216180756905264e-09	5.630842908722346e-09	9.061602051209757e-09	8.995794849539821e-09
R_EX_mg2_e	1.6920530254704857e-10	1.691639744949569e-10	1.6917763023815982e-10	1.6916731904181859e-10	1.6918001721766274e-10	1.6924135703977328e-10	1.691789069946381e-10	1.6917696410434502e-10
R_EX_mincyc_e	0.0	0.0	0.0	0.0	3.0021648091771784e-17	7.990843930883783e-17	3.7797361712544604e-17	6.802325904028006e-17
R_EX_minohp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_mmet_e	8.282172338977746e-09	0.0	1.7051262317636724e-09	0.0	5.568333592043618e-09	0.0	7.804474726526227e-09	6.442541402213016e-09
R_EX_arg__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ascb__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_asn__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_aso3_e	0.0	1.5398805517100608e-22	0.0	1.1482856530897147e-22	4.670518873086353e-24	1.48203297787464e-22	0.0	0.0
R_EX_asp__L_e	0.0	9.796083626599172e-07	2.588004561284884e-07	2.7198406120076963e-06	5.129987509071204e-08	1.4821938300543552e-06	8.510411730945898e-07	7.550432676093578e-06
R_EX_btn_e	9.954306982195274e-09	9.983762040699219e-09	9.981604875965082e-09	9.98396054861048e-09	9.9799688513091e-09	9.993596173057611e-09	9.98203852905684e-09	9.982061177604359e-09
R_EX_but_e	0.0	1.9167166862433838e-08	1.911200601000877e-08	1.921637223833738e-08	1.882455679051668e-08	1.957150707238336e-08	1.795204048908377e-08	1.8415116211766072e-08
R_EX_mn2_e	1.3483991700979914e-11	1.3480883076510965e-11	1.3481937788384356e-11	1.3480896954298773e-11	1.3482062688474628e-11	1.3487003180934213e-11	1.3481896155020935e-11	1.3481854521657509e-11
R_EX_mnl_e	0.0	6.3640899622883e-09	0.0	6.064620311188145e-09	0.0	0.0	0.0	0.0
R_EX_mobd_e	2.6600666114262594e-12	2.7863683582651792e-12	2.6697810628917296e-12	2.7566143812052246e-12	2.6743746106561157e-12	2.67587341173936e-12	2.6932067687113204e-12	2.6941782138578678e-12
R_EX_mso3_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_n2o_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_na1_e	-1.3877787807814454e-17	1.3877787807814454e-16	-4.163336342344337e-17	-5.551115123125783e-17	1.1102230246251563e-16	8.326672684688674e-17	-2.7755575615628914e-17	-6.938893903907227e-17
R_EX_nac_e	3.2210750709013464e-10	9.203523493609404e-09	7.327810707209274e-09	9.366682765826691e-09	2.7213413598024758e-09	8.105741370915825e-09	7.078092094346884e-09	8.062690510841075e-09
R_EX_nh4_e	-0.0035853757741226007	-0.019849105272832467	-0.01053775169408501	-0.0238388931700034	-0.008211125227418528	-0.01295334478084563	-0.012935787056143523	-0.01347867563994394
R_EX_butso3_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ca2_e	1.0152512164296468e-10	1.0150039142509115e-10	1.0150857931989778e-10	1.0150238982653548e-10	1.0151010587655662e-10	1.0154677099194487e-10	1.0150938423159062e-10	1.0150824625299038e-10
R_EX_cbi_e	1.3753344906239785e-11	4.012723941110135e-12	7.927248358575788e-16	0.0	4.450753663482309e-12	8.909311484953856e-13	2.2308560641132175e-13	1.831498785103446e-13
R_EX_cytd_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_cbl1_e	9.909776180205833e-09	9.863307587343328e-09	9.880984488952471e-09	9.86718221018812e-09	9.895456884456701e-09	9.953730006895256e-09	9.871727574273237e-09	9.87399276231038e-09
R_EX_cd2_e	3.664546145771492e-17	0.0	1.0046921576435943e-16	0.0	0.0	1.0493272678050723e-16	2.6138856782369053e-17	0.0
R_EX_cgly_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ni2_e	6.297226629037312e-12	6.295727827954067e-12	6.296310695041996e-12	6.295991505922416e-12	6.296227428315149e-12	6.2985588966668615e-12	6.296227428315149e-12	6.296130283800494e-12
R_EX_nmn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_no_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_no2_e	1.6858891675460912e-08	0.0	0.0	0.0	0.0	0.0	0.0	3.195667347101564e-09
R_EX_no3_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_novbcn_e	3.7039856942872695e-18	5.068158885937678e-18	0.0	0.0	0.0	0.0	1.245078511362924e-18	3.4421005656576836e-18
R_EX_o16a4colipa_e	0.0	2.7140838050738915e-11	0.0	2.6748321998060202e-11	0.0	7.710579263653236e-12	0.0	0.0
R_EX_o2_e	-0.7130648222611156	-0.7636287369463983	-0.6899834730502975	-0.7646778433739422	-0.796535090284672	-0.7014799035030737	-0.8208139794788141	-0.8729383603593591
R_EX_o2s_e	3.5863190790501505e-17	0.0	0.0	0.0	3.107447716649773e-17	8.736223689038245e-17	5.643039777623206e-17	5.71117637882603e-17
R_EX_ocdca_e	0.0	9.795489929108362e-09	9.6833747147949e-09	9.847908323562248e-09	9.655916096523914e-09	9.904058821115356e-09	0.0	0.0
R_EX_ocdcea_e	0.0	9.287460664185325e-09	3.97050929516182e-09	9.662625763140058e-09	0.0	9.071298558524168e-09	0.0	0.0
R_EX_octa_e	0.0	9.435366728291743e-09	9.40254863786653e-09	9.533587811262624e-09	9.24563749242548e-09	9.721953988216431e-09	0.0	3.67371491140208e-09
R_EX_orn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_orot_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_pacald_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_peamn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_phe__L_e	0.0	3.7612300916046105e-06	2.3573952561335977e-06	5.256316806063166e-06	8.930878248639006e-07	1.4900304425509814e-06	2.8895532319145193e-07	2.878933577104975e-07
R_EX_pheme_e	8.77675220410478e-10	2.473387670062232e-06	8.011021518866808e-07	2.945451889586715e-06	3.553943361566459e-07	1.1310254233995351e-06	5.945652699645419e-07	7.345266577988213e-07
R_EX_chol_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_chtbs_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_cit_e	0.0	5.608886025575883e-05	3.3277714407848653e-06	0.00012408773011089591	7.841681729199815e-07	0.00010623536972304928	7.019945537692652e-06	0.0007055586880779184
R_EX_cl_e	1.0152523266526714e-10	1.0150036366951555e-10	1.0150857931989778e-10	1.0150236207095986e-10	1.0151013363213224e-10	1.0154677099194487e-10	1.0150924545371254e-10	1.0150835727529285e-10
R_EX_pi_e	6.316996683380927e-07	-0.001190854773751679	-0.0002144243226419179	-0.0013787751151640019	-4.6616647221248135e-05	-0.00026582048301455885	-1.6363608842800967e-06	-1.480820537830274e-06
R_EX_dad_2_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_pnto__R_e	9.248980820862504e-09	9.929421182147584e-09	9.919455721466095e-09	9.930628757592102e-09	9.910697681805117e-09	9.969667834811277e-09	9.905785220143313e-09	9.902502323893312e-09
R_EX_ppa_e	0.0	5.7857704434384925e-09	0.0	8.049255627584614e-09	0.0	7.908264611305807e-09	0.0	0.0
R_EX_damp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ppal_e	0.0	0.0	0.0	7.368657747093449e-09	0.0	0.0	0.0	0.0
R_EX_dca_e	0.0	9.603493464468723e-09	9.552162863148904e-09	9.676495508708876e-09	9.446143411562096e-09	9.80770658666019e-09	0.0	1.2077599000457093e-09
R_EX_pppn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ppt_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_dcmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_pro__L_e	0.0	7.012958771291235e-09	0.0	7.572816840651393e-08	0.0	0.0	0.0	0.0
R_EX_dcyt_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_progly_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_psclys_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ddca_e	0.0	9.594351417637085e-09	9.301809902986784e-09	9.718090004707722e-09	9.306547267408144e-09	9.811140978886411e-09	0.0	0.0
R_EX_pser__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ptrc_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_dgmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_dgsn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_val__L_e	0.0	4.451692971291108e-06	3.1995575757247656e-07	8.504808301869095e-06	7.768474842604588e-08	4.782194846476609e-07	5.981478918831109e-08	1.116068547914317e-08
R_EX_xan_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_dha_e	0.0	0.010316047740811322	0.001108697780813941	0.010969502755908071	0.00012000464228974943	0.0010768950219239874	1.381271131743557e-07	1.9083316135622969e-07
R_EX_xmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_dimp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_din_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_xtsn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_pydam_e	0.0	1.5609979257295084e-09	0.0	1.8820689402120326e-09	0.0	0.0	0.0	0.0
R_EX_xyl__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_xylu__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_zn2_e	6.647141170823545e-12	6.645434202923183e-12	6.646100336737958e-12	6.645572980801262e-12	6.64608645895015e-12	6.6484318050896734e-12	6.64603094779892e-12	6.6459893144354965e-12
R_12DGR120tipp	0.0015382243749371815	0.003310112476432469	0.002209117497189999	0.0036857345830010172	0.0021431473159295136	0.0025344309465810747	0.002951438717972627	0.003056428743800567
R_12DGR140tipp	0.001567755350973251	0.003332732521424822	0.0022299753155229996	0.003709833197016149	0.0021685186056029774	0.002560560905138357	0.002997383784517248	0.0030922845645448014
R_12DGR141tipp	0.0014798101373925847	0.003160499496884196	0.0021152237976512873	0.0035315470561191305	0.002078911803884841	0.002428786479488247	0.0028883377596938967	0.002953949814134812
R_12DGR160tipp	0.0015632835819275256	0.0032872316780286834	0.0022118998220604265	0.003670212284938826	0.002160537305438339	0.002541169560911844	0.0029901189899104656	0.003081304300991735
R_12DGR161tipp	0.001435041961142853	0.003022084039428778	0.0019978596180361013	0.003384355379366259	0.002014893130180344	0.0023158118343607685	0.002821417079684799	0.002861153630499464
R_12DGR180tipp	0.0014922775245868455	0.003057506107750023	0.002092518306127032	0.0034629526737128017	0.0020727639859415576	0.002400331480963581	0.002875958846007899	0.0029596388961924593
R_EX_pydx_e	7.089826023096129e-09	8.402297457850779e-09	7.585855859816659e-09	8.332182101334234e-09	7.518680432479986e-09	8.858085104093649e-09	6.039641338153251e-09	6.329759852671232e-09
R_EX_pydxn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_pyr_e	9.510716034115568e-07	0.013573768904438569	0.002143197871645627	0.014387494259838034	0.0005503596240002435	0.0054460800885840575	-0.5762579843518664	0.001999135424698544
R_EX_quin_e	0.0	0.001338649650399352	0.00014756868476335596	0.0014777965156190127	3.050759303184917e-05	0.0003070288281228567	0.0	0.0
R_EX_r5p_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_rfamp_e	3.7039856942872695e-18	5.068158885937678e-18	0.0	0.0	0.0	0.0	1.245078511362924e-18	3.4421005656576836e-18
R_EX_rib__D_e	0.0	9.188353264066182e-09	0.0	8.959313773908854e-09	0.0	0.0	0.0	0.0
R_EX_rmn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_sbt__D_e	0.0	7.718392323531306e-09	0.0	8.506497063235273e-09	0.0	0.0	0.0	0.0
R_EX_sel_e	-9.577217977008168e-09	-9.666065878266572e-09	-9.661310848563254e-09	-9.682676660460743e-09	-9.660209188133706e-09	-9.878456552758763e-09	-9.628481484336149e-09	-9.633475989145879e-09
R_EX_ser__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ser__L_e	0.0	0.00014962225918148218	4.826560675154693e-05	0.00021894305494540747	1.0594657196516119e-05	8.51581242799382e-05	7.0611045667848115e-06	7.912428831199458e-06
R_EX_skm_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_12DGR181tipp	0.0013186717934314564	0.0027316248770739514	0.0018586775766584566	0.0031306152934023387	0.0019258519532719164	0.0021281963415114773	0.002704019039741861	0.002694221698121416
R_12PPDRtex	-5.294032618108346e-05	-0.02671086275265555	-0.014914623634506354	-0.02381322916457429	-0.01078344242540452	-0.014219708876453074	-0.0015515015182170355	-0.001037558044297171
